timestamp,accX,accY,accZ,label
11824,-1.3,12.600000000000001,13.8,cunchillas
11840,-1.3,12.600000000000001,13.8,cunchillas
11856,-1.3,12.5,14.4,cunchillas
11872,-1.2000000000000002,12.5,14.4,cunchillas
11888,-0.9,12.100000000000001,14.3,cunchillas
11904,-1,11.9,14.3,cunchillas
11920,-1.3,11.200000000000001,13.8,cunchillas
11936,-1.6,10.700000000000001,12.3,cunchillas
11952,-1.5,10.4,11.3,cunchillas
11968,-0.9,9.8,9.8,cunchillas
11984,-0.6000000000000001,9.700000000000001,9.1,cunchillas
12000,-0.6000000000000001,9.3,8.3,cunchillas
12016,-0.9,9.1,8,cunchillas
12032,-1.3,8.5,7.5,cunchillas
12048,-1.5,7.800000000000001,7.1000000000000005,cunchillas
12064,-1.5,7.5,7,cunchillas
12080,-1.4000000000000001,6.800000000000001,6.300000000000001,cunchillas
12096,-1.3,6.4,5.800000000000001,cunchillas
12112,-1.1,6.1000000000000005,5.6000000000000005,cunchillas
12128,-0.8,5.800000000000001,5.1000000000000005,cunchillas
12144,-0.5,5.300000000000001,5,cunchillas
12160,-0.5,5,5.2,cunchillas
12176,-0.7000000000000001,4.6000000000000005,5.7,cunchillas
12192,-1,4.5,5.6000000000000005,cunchillas
12208,-1.2000000000000002,4.4,5.2,cunchillas
12224,-1.1,4.3,4.5,cunchillas
12240,-1.1,4.3,4.5,cunchillas
12256,-0.8,4.2,3.8000000000000003,cunchillas
12272,-0.2,4.1000000000000005,3.6,cunchillas
12288,0,4.1000000000000005,3.3000000000000003,cunchillas
12304,-0.2,4.2,3,cunchillas
12320,-0.7000000000000001,4.5,2.7,cunchillas
12336,-0.5,4.6000000000000005,2.7,cunchillas
12352,-0.2,4.6000000000000005,2.8000000000000003,cunchillas
12368,0.30000000000000004,4.4,3.4000000000000004,cunchillas
12384,0.5,4.3,3.8000000000000003,cunchillas
12400,0.6000000000000001,4.3,4.6000000000000005,cunchillas
12416,0.5,4.6000000000000005,4.800000000000001,cunchillas
12432,-0.2,5.5,5,cunchillas
12448,-0.4,6.2,5,cunchillas
12464,-0.30000000000000004,6.5,5.300000000000001,cunchillas
12480,0.1,6.7,5.800000000000001,cunchillas
12496,0,6.6000000000000005,5.9,cunchillas
12512,-0.1,6.6000000000000005,5.7,cunchillas
12528,-0.7000000000000001,6.800000000000001,5.5,cunchillas
12544,-1.5,6.800000000000001,6,cunchillas
12560,-1.6,6.7,6,cunchillas
12576,-1.3,6.2,5.6000000000000005,cunchillas
12592,-0.8,5.6000000000000005,4.9,cunchillas
12608,-0.5,5.300000000000001,4.5,cunchillas
12624,-0.1,5,3.8000000000000003,cunchillas
12640,-0.1,5,3.8000000000000003,cunchillas
12656,0.1,4.9,2.8000000000000003,cunchillas
12672,0.2,4.9,2,cunchillas
12688,0,4.6000000000000005,2.1,cunchillas
12704,-0.2,4.5,2.4000000000000004,cunchillas
12720,-0.5,4.1000000000000005,3.3000000000000003,cunchillas
12736,-0.30000000000000004,3.8000000000000003,3.4000000000000004,cunchillas
12752,0.5,3.2,3.5,cunchillas
12768,1.7000000000000002,2.7,3,cunchillas
12784,2.3000000000000003,2.8000000000000003,2.4000000000000004,cunchillas
12800,1.5,3.8000000000000003,1.5,cunchillas
12816,0.7000000000000001,4.6000000000000005,1.5,cunchillas
12832,-1,5.5,2.2,cunchillas
12848,-1.6,5.7,3.4000000000000004,cunchillas
12864,-1.7000000000000002,5.6000000000000005,4.5,cunchillas
12880,-1.9000000000000001,5.5,7.7,cunchillas
12896,-2.5,5.4,10.8,cunchillas
12912,-2.9000000000000004,5.4,11.600000000000001,cunchillas
12928,-2.6,5.7,10.8,cunchillas
12944,-1.6,6.2,9,cunchillas
12960,-1.4000000000000001,6.6000000000000005,8.6,cunchillas
12976,-1.6,7.1000000000000005,8.4,cunchillas
12992,-1.6,7.5,8.700000000000001,cunchillas
13008,-1.7000000000000002,7.5,9,cunchillas
13024,-1.6,7.9,9.8,cunchillas
13040,-1.6,7.9,9.8,cunchillas
13056,-1.9000000000000001,8.4,10.100000000000001,cunchillas
13072,-2.2,9.1,9.9,cunchillas
13088,-2.8000000000000003,9.8,9.200000000000001,cunchillas
13104,-3,10.100000000000001,9.1,cunchillas
13120,-2.8000000000000003,10.4,9.5,cunchillas
13136,-2.6,10.3,10.100000000000001,cunchillas
13152,-2.4000000000000004,10.4,11.200000000000001,cunchillas
13168,-3,10.8,12.100000000000001,cunchillas
13184,-3.2,11.100000000000001,12.4,cunchillas
13200,-3.3000000000000003,11.200000000000001,13.3,cunchillas
13216,-3.6,11.3,13.8,cunchillas
13232,-4.1000000000000005,11.4,15,cunchillas
13248,-4,11.3,15.600000000000001,cunchillas
13264,-3.5,11.200000000000001,15.8,cunchillas
13280,-3.1,11.100000000000001,15,cunchillas
13296,-2.8000000000000003,10.9,14.700000000000001,cunchillas
13312,-2.3000000000000003,10.3,14.200000000000001,cunchillas
13328,-2.2,9.700000000000001,13.5,cunchillas
13344,-2.6,9.3,12.5,cunchillas
13360,-2.6,9.1,12,cunchillas
13376,-2.4000000000000004,8.5,11.4,cunchillas
13392,-2.4000000000000004,8.3,11.3,cunchillas
13408,-2.3000000000000003,8,10.9,cunchillas
13424,-2.4000000000000004,7.7,10.3,cunchillas
13440,-2.4000000000000004,7.7,10.3,cunchillas
13456,-2.4000000000000004,7.4,9.5,cunchillas
13472,-2.6,7.2,8.6,cunchillas
13488,-2.3000000000000003,6.6000000000000005,7.9,cunchillas
13504,-1.7000000000000002,6.1000000000000005,7.9,cunchillas
13520,-0.6000000000000001,5.300000000000001,7.7,cunchillas
13536,-0.2,5,7.5,cunchillas
13552,-0.30000000000000004,4.7,6.800000000000001,cunchillas
13568,-0.6000000000000001,4.6000000000000005,6.5,cunchillas
13584,-1.4000000000000001,4.6000000000000005,5.800000000000001,cunchillas
13600,-1.6,4.4,5.1000000000000005,cunchillas
13616,-1.5,4.4,4.9,cunchillas
13632,-1,4.1000000000000005,4.6000000000000005,cunchillas
13648,-0.8,3.8000000000000003,4.3,cunchillas
13664,-0.8,3.8000000000000003,4.1000000000000005,cunchillas
13680,-1.2000000000000002,3.9000000000000004,3.7,cunchillas
13696,-1.3,3.9000000000000004,3.5,cunchillas
13712,-1.6,3.9000000000000004,3.2,cunchillas
13728,-1.4000000000000001,3.7,3.1,cunchillas
13744,-0.4,3.4000000000000004,3.2,cunchillas
13760,-0.1,3.3000000000000003,3.3000000000000003,cunchillas
13776,0.2,3.4000000000000004,3.5,cunchillas
13792,0.1,3.6,3.5,cunchillas
13808,0.1,4.1000000000000005,3.2,cunchillas
13824,0.1,4.6000000000000005,3.3000000000000003,cunchillas
13840,0.1,4.6000000000000005,3.3000000000000003,cunchillas
13856,0.1,5,3.5,cunchillas
13872,0.1,5.4,4.2,cunchillas
13888,0.1,5.6000000000000005,4.6000000000000005,cunchillas
13904,0.1,5.800000000000001,6,cunchillas
13920,-0.1,6.300000000000001,6.5,cunchillas
13936,-0.30000000000000004,6.6000000000000005,6.2,cunchillas
13952,-0.7000000000000001,6.9,6,cunchillas
13968,-0.7000000000000001,7.1000000000000005,5.800000000000001,cunchillas
13984,-0.4,7.2,5.300000000000001,cunchillas
14000,0,7,4.7,cunchillas
14016,0,6.800000000000001,4.4,cunchillas
14032,-0.1,6.5,3.9000000000000004,cunchillas
14048,-0.2,6.300000000000001,3.8000000000000003,cunchillas
14064,-0.8,6,3.4000000000000004,cunchillas
14080,-1,5.6000000000000005,2.9000000000000004,cunchillas
14096,-1,5.300000000000001,2.7,cunchillas
14112,-0.7000000000000001,4.9,2.1,cunchillas
14128,-0.30000000000000004,4.4,1.8,cunchillas
14144,-0.2,4.1000000000000005,2.1,cunchillas
14160,-0.1,3.7,3.3000000000000003,cunchillas
14176,0.30000000000000004,3.3000000000000003,4.3,cunchillas
14192,0.4,3.3000000000000003,4.3,cunchillas
14208,0.6000000000000001,3.3000000000000003,5.1000000000000005,cunchillas
14224,0.2,3.6,5.300000000000001,cunchillas
14240,0.2,3.6,5.300000000000001,cunchillas
14256,-0.30000000000000004,4.3,4.800000000000001,cunchillas
14272,-0.1,5.2,3.9000000000000004,cunchillas
14288,0.1,5.7,3.4000000000000004,cunchillas
14304,0.4,6.1000000000000005,3.8000000000000003,cunchillas
14320,0.30000000000000004,6.2,5.4,cunchillas
14336,0.2,6.4,6.300000000000001,cunchillas
14352,-0.6000000000000001,6.9,7.5,cunchillas
14368,-0.9,7.1000000000000005,7.9,cunchillas
14384,-0.4,7.6000000000000005,7.6000000000000005,cunchillas
14400,-0.30000000000000004,7.9,7.5,cunchillas
14416,-0.6000000000000001,8.1,7.6000000000000005,cunchillas
14432,-1.5,8.700000000000001,8.200000000000001,cunchillas
14448,-2,8.8,8.3,cunchillas
14464,-1.8,8.5,9.3,cunchillas
14480,-1.5,8.4,9.700000000000001,cunchillas
14496,-1.1,8.4,10.100000000000001,cunchillas
14512,-0.9,8.8,10,cunchillas
14528,-0.8,9.200000000000001,10.100000000000001,cunchillas
14544,-1,9.4,10.100000000000001,cunchillas
14560,-1.6,9.9,9.700000000000001,cunchillas
14576,-1.5,10.600000000000001,9.8,cunchillas
14592,-1.2000000000000002,10.700000000000001,9.8,cunchillas
14608,-0.7000000000000001,11.200000000000001,9.9,cunchillas
14624,-0.30000000000000004,11.700000000000001,10.3,cunchillas
14640,-0.30000000000000004,11.700000000000001,10.3,cunchillas
14656,-0.1,12.100000000000001,10.600000000000001,cunchillas
14672,-0.1,12.5,10.9,cunchillas
14688,-0.30000000000000004,12.700000000000001,11.3,cunchillas
14704,-0.9,12.8,12.600000000000001,cunchillas
14720,-1,12.8,13.100000000000001,cunchillas
14736,-1.1,12.600000000000001,13.600000000000001,cunchillas
14752,-0.9,12.4,13.600000000000001,cunchillas
14768,-0.9,12.3,13.4,cunchillas
14784,-1.1,11.9,12.8,cunchillas
14800,-1.1,11.600000000000001,12.5,cunchillas
14816,-1.2000000000000002,10.8,12,cunchillas
14832,-1.2000000000000002,10,11.200000000000001,cunchillas
14848,-1.1,9.700000000000001,10.700000000000001,cunchillas
14864,-1.1,9.1,9.9,cunchillas
14880,-1,8.3,9,cunchillas
14896,-1.1,8,8.5,cunchillas
14912,-1.3,7.5,7.2,cunchillas
14928,-1.6,7.1000000000000005,6.5,cunchillas
14944,-1.6,6.9,6.4,cunchillas
14960,-1.3,6.2,6.2,cunchillas
14976,-1,5.7,6.1000000000000005,cunchillas
14992,-0.9,5.6000000000000005,5.9,cunchillas
15008,-0.7000000000000001,5.2,5.4,cunchillas
15024,-0.7000000000000001,5,4.7,cunchillas
15040,-0.7000000000000001,5,4.7,cunchillas
15056,-0.5,4.7,4.2,cunchillas
15072,-0.5,4.5,4.1000000000000005,cunchillas
15088,-0.30000000000000004,4.1000000000000005,4.7,cunchillas
15104,-0.2,3.9000000000000004,5.300000000000001,cunchillas
15120,-0.4,3.9000000000000004,5.4,cunchillas
15136,-1,4.4,5,cunchillas
15152,-1.5,4.800000000000001,4.2,cunchillas
15168,-1.4000000000000001,4.9,4.1000000000000005,cunchillas
15184,-0.9,4.5,4.1000000000000005,cunchillas
15200,-0.5,4.2,4.3,cunchillas
15216,0.2,3.4000000000000004,5,cunchillas
15232,0.7000000000000001,3.2,5.2,cunchillas
15248,0.6000000000000001,3.5,4.800000000000001,cunchillas
15264,0.4,4.3,4,cunchillas
15280,0.8,4.800000000000001,3.8000000000000003,cunchillas
15296,1.1,4.800000000000001,4,cunchillas
15312,1.4000000000000001,4.9,4.7,cunchillas
15328,1.1,5.4,5.1000000000000005,cunchillas
15344,1,5.6000000000000005,4.9,cunchillas
15360,0.9,6.2,4.3,cunchillas
15376,0.9,6.4,4.2,cunchillas
15392,0.7000000000000001,6.5,4.3,cunchillas
15408,0.2,6.4,5.300000000000001,cunchillas
15424,0,6.2,5.7,cunchillas
15440,0,6.2,5.7,cunchillas
15456,-0.6000000000000001,5.800000000000001,5.5,cunchillas
15472,-0.8,5.800000000000001,5.2,cunchillas
15488,-1.3,5.6000000000000005,4.5,cunchillas
15504,-1.1,5.2,4.1000000000000005,cunchillas
15520,-0.8,4.800000000000001,4.1000000000000005,cunchillas
15536,0,4.2,3.6,cunchillas
15552,0.7000000000000001,4.2,2.7,cunchillas
15568,0.8,4.2,2.5,cunchillas
15584,0.8,4.5,2.4000000000000004,cunchillas
15600,0.7000000000000001,4.5,2.8000000000000003,cunchillas
15616,0.4,4.2,4,cunchillas
15632,0.5,4.1000000000000005,4.800000000000001,cunchillas
15648,0.7000000000000001,4.1000000000000005,5.2,cunchillas
15664,0.9,4.3,5.800000000000001,cunchillas
15680,1.2000000000000002,4.2,5.4,cunchillas
15696,1.3,4.3,5.1000000000000005,cunchillas
15712,1,4.5,5.4,cunchillas
15728,0.7000000000000001,4.7,5.7,cunchillas
15744,0.4,4.800000000000001,6.2,cunchillas
15760,0.4,5.1000000000000005,6.5,cunchillas
15776,0.6000000000000001,5.2,6.5,cunchillas
15792,0.8,5.6000000000000005,6.2,cunchillas
15808,0.1,6.4,6.800000000000001,cunchillas
15824,-0.9,7,8,cunchillas
15840,-0.9,7,8,cunchillas
15856,-1.2000000000000002,7.4,8.200000000000001,cunchillas
15872,-0.5,8,7.6000000000000005,cunchillas
15888,0,8.200000000000001,7.5,cunchillas
15904,0.5,8.5,8.200000000000001,cunchillas
15920,0.5,8.8,8.8,cunchillas
15936,0,8.4,10.700000000000001,cunchillas
15952,-0.4,8,12.5,cunchillas
15968,-0.4,8.200000000000001,12.700000000000001,cunchillas
15984,-0.1,8.3,12.200000000000001,cunchillas
16000,0.5,8.6,11.600000000000001,cunchillas
16016,1.2000000000000002,8.9,11,cunchillas
16032,1.5,9,10.8,cunchillas
16048,1.6,9.8,10.600000000000001,cunchillas
16064,1.1,10.4,10.8,cunchillas
16080,0.7000000000000001,10.8,11.200000000000001,cunchillas
16096,0.1,11.5,11.8,cunchillas
16112,0.2,11.600000000000001,12.700000000000001,cunchillas
16128,0.4,11.600000000000001,13.200000000000001,cunchillas
16144,0.9,11.4,14.100000000000001,cunchillas
16160,0.7000000000000001,11.4,14.3,cunchillas
16176,0.5,11.3,14.4,cunchillas
16192,-0.2,11,14.600000000000001,cunchillas
16208,-0.7000000000000001,10.700000000000001,14.8,cunchillas
16224,-0.8,10.4,14.700000000000001,cunchillas
16240,-0.8,10.4,14.700000000000001,cunchillas
16256,-0.4,9.700000000000001,13,cunchillas
16272,-0.1,9.4,12.700000000000001,cunchillas
16288,0,8.9,12,cunchillas
16304,-0.1,8.6,11.100000000000001,cunchillas
16320,-0.30000000000000004,8.5,10.600000000000001,cunchillas
16336,-0.7000000000000001,8.1,9.200000000000001,cunchillas
16352,-0.7000000000000001,7.9,8.6,cunchillas
16368,-0.8,7.300000000000001,8,cunchillas
16384,-0.6000000000000001,6.6000000000000005,7.800000000000001,cunchillas
16400,-0.30000000000000004,6.4,7.800000000000001,cunchillas
16416,-0.6000000000000001,6,7.4,cunchillas
16432,-0.9,6,7.1000000000000005,cunchillas
16448,-1.1,5.7,6.5,cunchillas
16464,-1.1,5.300000000000001,5.7,cunchillas
16480,-0.9,5.1000000000000005,5.2,cunchillas
16496,-0.2,4.6000000000000005,5,cunchillas
16512,0.1,4.2,5.1000000000000005,cunchillas
16528,0.2,4,5.1000000000000005,cunchillas
16544,0,3.9000000000000004,5.1000000000000005,cunchillas
16560,-0.1,3.9000000000000004,5,cunchillas
16576,-0.2,3.8000000000000003,5.1000000000000005,cunchillas
16592,-0.2,3.8000000000000003,4.9,cunchillas
16608,-0.1,3.8000000000000003,4.5,cunchillas
16624,0.1,3.8000000000000003,4.4,cunchillas
16640,0.1,3.8000000000000003,4.4,cunchillas
16656,0.30000000000000004,3.6,4.4,cunchillas
16672,0.2,3.6,4.3,cunchillas
16688,-0.30000000000000004,3.8000000000000003,3.8000000000000003,cunchillas
16704,-0.6000000000000001,3.9000000000000004,4.2,cunchillas
16720,-0.6000000000000001,4,4.5,cunchillas
16736,0.1,4,5.1000000000000005,cunchillas
16752,0.7000000000000001,4,4.9,cunchillas
16768,1.4000000000000001,4.3,4.2,cunchillas
16784,1.5,4.7,3.9000000000000004,cunchillas
16800,1.4000000000000001,5.1000000000000005,4,cunchillas
16816,1.3,5.4,4.2,cunchillas
16832,1.4000000000000001,5.5,4.3,cunchillas
16848,1.6,5.5,4.5,cunchillas
16864,1.6,5.6000000000000005,4.4,cunchillas
16880,1.3,5.6000000000000005,4.2,cunchillas
16896,0.8,5.800000000000001,3.9000000000000004,cunchillas
16912,0.30000000000000004,5.9,4.1000000000000005,cunchillas
16928,0.30000000000000004,5.7,4.2,cunchillas
16944,0.1,4.7,4.3,cunchillas
16960,0.2,4.4,4.2,cunchillas
16976,0,3.9000000000000004,4,cunchillas
16992,-0.4,4,3.6,cunchillas
17008,-0.6000000000000001,4.1000000000000005,3.2,cunchillas
17024,-0.5,4,3.1,cunchillas
17040,-0.5,4,3.1,cunchillas
17056,-0.30000000000000004,3.9000000000000004,3.6,cunchillas
17072,-0.2,3.9000000000000004,3.5,cunchillas
17088,0.30000000000000004,4.1000000000000005,3.3000000000000003,cunchillas
17104,0.4,4.2,3.3000000000000003,cunchillas
17120,-0.2,4.6000000000000005,3.9000000000000004,cunchillas
17136,-1.2000000000000002,5,5.2,cunchillas
17152,-1.4000000000000001,5,5.800000000000001,cunchillas
17168,-1.2000000000000002,5.1000000000000005,6.4,cunchillas
17184,-1,5.300000000000001,6.2,cunchillas
17200,-1,5.9,6.6000000000000005,cunchillas
17216,-0.7000000000000001,6.5,7.1000000000000005,cunchillas
17232,-0.7000000000000001,6.800000000000001,7.300000000000001,cunchillas
17248,-0.7000000000000001,7.300000000000001,7.4,cunchillas
17264,-0.7000000000000001,7.4,7.5,cunchillas
17280,-0.5,7.5,8.3,cunchillas
17296,-0.5,7.6000000000000005,9,cunchillas
17312,-1.1,7.800000000000001,8.9,cunchillas
17328,-1.3,8.200000000000001,8.8,cunchillas
17344,-1.4000000000000001,8.6,8.8,cunchillas
17360,-1,8.8,9.1,cunchillas
17376,-0.7000000000000001,8.8,9.600000000000001,cunchillas
17392,-0.6000000000000001,9.1,9.8,cunchillas
17408,-0.7000000000000001,9.3,9.600000000000001,cunchillas
17424,-0.30000000000000004,9.700000000000001,9,cunchillas
17440,-0.30000000000000004,9.700000000000001,9,cunchillas
17456,0,9.700000000000001,9.9,cunchillas
17472,0,9.9,10.200000000000001,cunchillas
17488,0.2,10.5,10.8,cunchillas
17504,0.2,10.8,10.700000000000001,cunchillas
17520,0,11.8,10.3,cunchillas
17536,-0.1,12.5,10.200000000000001,cunchillas
17552,-0.1,12.9,10.4,cunchillas
17568,-0.2,13.200000000000001,11.100000000000001,cunchillas
17584,-0.1,12.8,12.200000000000001,cunchillas
17600,-0.4,12.3,13.200000000000001,cunchillas
17616,-1.5,11.8,15.100000000000001,cunchillas
17632,-2.1,11.4,15.700000000000001,cunchillas
17648,-2.9000000000000004,11.100000000000001,15.5,cunchillas
17664,-2.9000000000000004,11.200000000000001,13.200000000000001,cunchillas
17680,-2.6,11,12.3,cunchillas
17696,-1.9000000000000001,10.700000000000001,10.700000000000001,cunchillas
17712,-2,10.4,10.3,cunchillas
17728,-2.3000000000000003,10.100000000000001,9.8,cunchillas
17744,-2.4000000000000004,9.600000000000001,9.5,cunchillas
17760,-2.3000000000000003,9.3,9.600000000000001,cunchillas
17776,-2.3000000000000003,8.700000000000001,9.5,cunchillas
17792,-2.4000000000000004,8.4,9,cunchillas
17808,-2.4000000000000004,8.1,8.5,cunchillas
17824,-2.2,7.4,7.9,cunchillas
17840,-2.2,7.4,7.9,cunchillas
17856,-1.8,6.5,7.2,cunchillas
17872,-1.1,5.5,6.7,cunchillas
17888,-0.4,4.7,6.4,cunchillas
17904,-0.30000000000000004,4.5,6.2,cunchillas
17920,-0.30000000000000004,4.5,5.5,cunchillas
17936,-0.6000000000000001,4.4,4.800000000000001,cunchillas
17952,-0.9,4.5,4.5,cunchillas
17968,-0.9,4.5,3.7,cunchillas
17984,-0.8,4.5,3.2,cunchillas
18000,-0.6000000000000001,4.4,3,cunchillas
18016,-0.2,4,3.7,cunchillas
18032,0,3.8000000000000003,4,cunchillas
18048,-0.2,3.9000000000000004,4.7,cunchillas
18064,-0.4,4,4.9,cunchillas
18080,-0.9,4,5,cunchillas
18096,-0.5,3.9000000000000004,4.4,cunchillas
18112,-0.2,3.9000000000000004,4.1000000000000005,cunchillas
18128,0,4.2,3.2,cunchillas
18144,0.1,4.7,2.9000000000000004,cunchillas
18160,0.1,5,2.9000000000000004,cunchillas
18176,0.4,5.5,3.5,cunchillas
18192,0.9,5.9,4.3,cunchillas
18208,1.2000000000000002,6.2,4.4,cunchillas
18224,1.1,6.6000000000000005,5,cunchillas
18240,1.1,6.6000000000000005,5,cunchillas
18256,0.7000000000000001,6.9,5.7,cunchillas
18272,0.5,7,5.6000000000000005,cunchillas
18288,0.7000000000000001,6.9,4.7,cunchillas
18304,0.8,6.800000000000001,4.1000000000000005,cunchillas
18320,1,6.7,3.3000000000000003,cunchillas
18336,1.2000000000000002,6.300000000000001,2.9000000000000004,cunchillas
18352,1.1,6.1000000000000005,2.8000000000000003,cunchillas
18368,0.9,5.6000000000000005,2.7,cunchillas
18384,0.6000000000000001,5.300000000000001,2.6,cunchillas
18400,0.2,4.7,2.7,cunchillas
18416,0.30000000000000004,4.2,3,cunchillas
18432,0.30000000000000004,3.9000000000000004,2.9000000000000004,cunchillas
18448,0.30000000000000004,3.7,3,cunchillas
18464,0.30000000000000004,3.6,2.9000000000000004,cunchillas
18480,0.4,3.5,2.5,cunchillas
18496,0.6000000000000001,3.8000000000000003,2.3000000000000003,cunchillas
18512,0.6000000000000001,4.1000000000000005,2.3000000000000003,cunchillas
18528,0.1,4.5,3.4000000000000004,cunchillas
18544,0.1,4.4,6.300000000000001,cunchillas
18560,0,4.7,7.1000000000000005,cunchillas
18576,0.7000000000000001,5.6000000000000005,7,cunchillas
18592,2,5.5,3.9000000000000004,cunchillas
18608,2,5.6000000000000005,3.2,cunchillas
18624,0.8,6.4,3.8000000000000003,cunchillas
18640,0.8,6.4,3.8000000000000003,cunchillas
18656,0.2,7.4,5.1000000000000005,cunchillas
18672,0.30000000000000004,7.6000000000000005,5.4,cunchillas
18688,0.6000000000000001,8.1,4.5,cunchillas
18704,0.6000000000000001,8.5,3.7,cunchillas
18720,0,9,3.8000000000000003,cunchillas
18736,-0.5,8.9,4.7,cunchillas
18752,-1.3,9.1,6.9,cunchillas
18768,-1.6,9.4,8.9,cunchillas
18784,-1.4000000000000001,9.3,8.700000000000001,cunchillas
18800,-1.1,9.600000000000001,7.6000000000000005,cunchillas
18816,-1.6,9.8,7.5,cunchillas
18832,-2.7,10.3,9.200000000000001,cunchillas
18848,-2.1,10.200000000000001,9.200000000000001,cunchillas
18864,-1.5,10.3,9,cunchillas
18880,-1.5,11.200000000000001,7.800000000000001,cunchillas
18896,-2.9000000000000004,12.5,7.1000000000000005,cunchillas
18912,-3.2,13,7.2,cunchillas
18928,-2.8000000000000003,12.9,8,cunchillas
18944,-1.9000000000000001,12.9,9,cunchillas
18960,-1.5,12.9,9.5,cunchillas
18976,-0.9,13.200000000000001,9.700000000000001,cunchillas
18992,-0.9,13.4,10.3,cunchillas
19008,-0.9,13.4,10.600000000000001,cunchillas
19024,-0.7000000000000001,13.200000000000001,10.700000000000001,cunchillas
19040,-0.7000000000000001,13.200000000000001,10.700000000000001,cunchillas
19056,-0.6000000000000001,13.100000000000001,10.3,cunchillas
19072,-0.6000000000000001,13,9,cunchillas
19088,-0.9,13,9.5,cunchillas
19104,-0.9,12.9,9.9,cunchillas
19120,-1.1,12.600000000000001,10.5,cunchillas
19136,-1.1,12.3,10.8,cunchillas
19152,-0.7000000000000001,11.4,10.5,cunchillas
19168,-0.5,11.100000000000001,9.9,cunchillas
19184,-1,10.5,9.1,cunchillas
19200,-2.7,10.5,9.3,cunchillas
19216,-3,10.3,9.700000000000001,cunchillas
19232,-2.5,9.4,9.8,cunchillas
19248,-1.3,8.6,8.8,cunchillas
19264,-0.6000000000000001,8.200000000000001,7.800000000000001,cunchillas
19280,-0.1,7.7,7.2,cunchillas
19296,-0.9,7.6000000000000005,7.2,cunchillas
19312,-1.4000000000000001,7.4,7.300000000000001,cunchillas
19328,-1.9000000000000001,7.1000000000000005,6.9,cunchillas
19344,-1.3,6.4,6,cunchillas
19360,-1.4000000000000001,6.2,5.4,cunchillas
19376,-0.8,5.4,4.6000000000000005,cunchillas
19392,-2,5.5,5.5,cunchillas
19408,-2,5.2,6.300000000000001,cunchillas
19424,-2.6,5.1000000000000005,7.5,cunchillas
19440,-1.7000000000000002,4.3,7.300000000000001,cunchillas
19456,-1.7000000000000002,4.3,7.300000000000001,cunchillas
19472,-2,4.5,6.2,cunchillas
19488,-1.2000000000000002,3.9000000000000004,4.800000000000001,cunchillas
19504,-1.1,3.9000000000000004,4.1000000000000005,cunchillas
19520,0.2,3.4000000000000004,3.3000000000000003,cunchillas
19536,0.4,3.5,2.9000000000000004,cunchillas
19552,0.1,4.1000000000000005,2.7,cunchillas
19568,0,4.4,2.8000000000000003,cunchillas
19584,-0.4,4.7,2.8000000000000003,cunchillas
19600,-0.4,4.5,3.8000000000000003,cunchillas
19616,-0.4,4.800000000000001,4.7,cunchillas
19632,-0.2,5,5.300000000000001,cunchillas
19648,0,5.7,4.3,cunchillas
19664,0.5,5.800000000000001,3.6,cunchillas
19680,1.2000000000000002,6.1000000000000005,3.8000000000000003,cunchillas
19696,1.3,6.4,4.3,cunchillas
19712,1.2000000000000002,6.6000000000000005,4.5,cunchillas
19728,1,6.7,4.7,cunchillas
19744,1.3,6.6000000000000005,4.9,cunchillas
19760,1.6,6.5,4.5,cunchillas
19776,2,6.4,4.2,cunchillas
19792,1.6,6.800000000000001,4.5,cunchillas
19808,1.7000000000000002,6.800000000000001,4.5,cunchillas
19824,0.8,7,5.1000000000000005,cunchillas
19840,0.7000000000000001,6.6000000000000005,6.1000000000000005,cunchillas
19856,0.7000000000000001,6.6000000000000005,6.1000000000000005,cunchillas
19872,0.2,6.9,6.1000000000000005,cunchillas
19888,1.1,6.6000000000000005,5.2,cunchillas
19904,0.9,6.800000000000001,4.9,cunchillas
19920,0.9,6.5,4.6000000000000005,cunchillas
19936,0.7000000000000001,6.5,4.7,cunchillas
19952,0.30000000000000004,6.1000000000000005,4.9,cunchillas
19968,0.1,5.7,5.300000000000001,cunchillas
19984,-0.2,5.7,5.300000000000001,cunchillas
