timestamp,accX,accY,accZ,label
2176,0.7000000000000001,-1.3,5.4,caminar
2192,-1,0.6000000000000001,0.7000000000000001,caminar
2208,-0.8,1.8,-1.3,caminar
2224,1.1,4,0,caminar
2240,2.4000000000000004,7.5,2.7,caminar
2256,2.3000000000000003,10.100000000000001,1.5,caminar
2272,-0.2,14.200000000000001,0.2,caminar
2288,-0.2,14.200000000000001,0.2,caminar
2304,-3.2,14.9,12.5,caminar
2320,-6.4,13.600000000000001,20.6,caminar
2336,-7.6000000000000005,13.700000000000001,22,caminar
2352,-6.7,14,20.700000000000003,caminar
2368,-4.4,13.9,15,caminar
2384,-4,13,13.4,caminar
2400,-3.9000000000000004,9.8,14.600000000000001,caminar
2416,-2.7,7,13.3,caminar
2432,-1.9000000000000001,5.9,11.9,caminar
2448,-1.9000000000000001,4.5,11.4,caminar
2464,-2,4.1000000000000005,11.5,caminar
2480,-1.7000000000000002,3.2,10.5,caminar
2496,-1.2000000000000002,2.8000000000000003,9.600000000000001,caminar
2512,-0.1,2.4000000000000004,8,caminar
2528,0.5,2.1,5.1000000000000005,caminar
2544,0.9,3,2.3000000000000003,caminar
2560,1.2000000000000002,3.1,1.6,caminar
2576,1.5,2.2,2,caminar
2592,1.3,1.9000000000000001,2.4000000000000004,caminar
2608,1.3,1.2000000000000002,2.5,caminar
2624,1.1,1.5,2,caminar
2640,1.5,1.1,2.2,caminar
2656,1.1,0.8,2.5,caminar
2672,0.2,1.4000000000000001,2.2,caminar
2688,0.2,1.4000000000000001,2.2,caminar
2704,0.1,1.6,1.8,caminar
2720,0.8,2.7,1.8,caminar
2736,0.30000000000000004,4.9,1.9000000000000001,caminar
2752,0.30000000000000004,7.1000000000000005,2.6,caminar
2768,0.7000000000000001,10.600000000000001,1.8,caminar
2784,-0.30000000000000004,12.3,0.7000000000000001,caminar
2800,-1.4000000000000001,13.100000000000001,10.100000000000001,caminar
2816,-2.8000000000000003,10.600000000000001,18.1,caminar
2832,-5.2,6.7,26.400000000000002,caminar
2848,-4.2,6,28.900000000000002,caminar
2864,-2.8000000000000003,6.300000000000001,27.700000000000003,caminar
2880,-2,7.5,20.6,caminar
2896,-2.6,7.800000000000001,17.8,caminar
2912,-4.5,7,14.4,caminar
2928,-5.300000000000001,5.9,10.700000000000001,caminar
2944,-4.800000000000001,5.300000000000001,8.200000000000001,caminar
2960,-3,3.7,2.9000000000000004,caminar
2976,-1.1,2.2,1.6,caminar
2992,0.1,1.7000000000000002,4.1000000000000005,caminar
3008,2.2,0.1,9.700000000000001,caminar
3024,3,-0.7000000000000001,12.3,caminar
3040,2.7,-0.4,11.600000000000001,caminar
3056,1.8,0.7000000000000001,7.5,caminar
3072,0.7000000000000001,1.8,5.1000000000000005,caminar
3088,0.7000000000000001,1.8,5.1000000000000005,caminar
3104,0.7000000000000001,1.6,4.2,caminar
3120,0.1,1.5,4,caminar
3136,0,1.4000000000000001,3.8000000000000003,caminar
3152,-0.30000000000000004,1.1,2.9000000000000004,caminar
3168,-0.1,0.7000000000000001,3.8000000000000003,caminar
3184,0.2,0.30000000000000004,4.7,caminar
3200,0.7000000000000001,0,6,caminar
3216,0.8,0,6.4,caminar
3232,0.30000000000000004,1.8,4.3,caminar
3248,-0.7000000000000001,3.6,3.6,caminar
3264,-1.7000000000000002,8.5,2.8000000000000003,caminar
3280,-2.6,10.4,6.300000000000001,caminar
3296,-4,9.600000000000001,13.5,caminar
3312,-5.800000000000001,6.5,26.5,caminar
3328,-5.2,7.1000000000000005,27.5,caminar
3344,-4.5,8.6,25,caminar
3360,-1.3,9.3,20.1,caminar
3376,-0.9,9.9,18.2,caminar
3392,-1.5,9.8,17,caminar
3408,-2.4000000000000004,9.3,13.5,caminar
3424,-2.8000000000000003,8.3,10.5,caminar
3440,-3.6,7.6000000000000005,9.5,caminar
3456,-4.1000000000000005,4.6000000000000005,8,caminar
3472,-3.2,1.1,7.4,caminar
3488,-3.2,1.1,7.4,caminar
3504,-1.1,0.30000000000000004,8.3,caminar
3520,0.1,0.6000000000000001,6.1000000000000005,caminar
3536,0.1,1.2000000000000002,4.800000000000001,caminar
3552,0.2,2.2,2.1,caminar
3568,0.1,3,-0.9,caminar
3584,0,3.2,-1.8,caminar
3600,0.2,2.9000000000000004,-1.2000000000000002,caminar
3616,0.30000000000000004,2.4000000000000004,-0.4,caminar
3632,0.6000000000000001,1.2000000000000002,0.7000000000000001,caminar
3648,0.7000000000000001,0.6000000000000001,1,caminar
3664,0.5,0.1,1.2000000000000002,caminar
3680,0.2,-0.2,1.3,caminar
3696,0.1,-0.5,1.2000000000000002,caminar
3712,0.30000000000000004,-0.6000000000000001,1.6,caminar
3728,1.2000000000000002,-0.8,1.6,caminar
3744,1.6,-0.5,1.2000000000000002,caminar
3760,2.3000000000000003,0.8,1.2000000000000002,caminar
3776,2.8000000000000003,3.5,1.2000000000000002,caminar
3792,2.9000000000000004,5.4,0.8,caminar
3808,2,9.1,0.8,caminar
3824,1.4000000000000001,11.5,11.100000000000001,caminar
3840,-0.2,10.100000000000001,17.6,caminar
3856,-2.7,9.200000000000001,29.1,caminar
3872,-4.7,9.3,32.7,caminar
3888,-4.7,9.3,32.7,caminar
3904,-3.2,9.8,29.6,caminar
3920,-2.3000000000000003,9.4,26,caminar
3936,-1.7000000000000002,8.8,24.1,caminar
3952,-1.6,7.9,20.1,caminar
3968,-2.7,7.7,17.8,caminar
3984,-5.1000000000000005,7.1000000000000005,13.100000000000001,caminar
4000,-5.300000000000001,5.9,12.200000000000001,caminar
4016,-4.2,3.5,12,caminar
4032,-2.2,2,11.8,caminar
4048,-1.4000000000000001,1.6,11.200000000000001,caminar
4064,-0.7000000000000001,1.3,8.5,caminar
4080,0,1.2000000000000002,4.9,caminar
4096,0.4,1.2000000000000002,3.1,caminar
4112,1,1.1,0.1,caminar
4128,1.2000000000000002,1.3,-1.5,caminar
4144,1.2000000000000002,1.4000000000000001,-1.5,caminar
4160,0.6000000000000001,0.6000000000000001,-1.2000000000000002,caminar
4176,0.4,0.6000000000000001,-0.4,caminar
4192,0.30000000000000004,0.4,-0.2,caminar
4208,-0.1,0.1,0.5,caminar
4224,-0.1,0,1.3,caminar
4240,-0.2,-0.1,1.6,caminar
4256,0,0.1,1.7000000000000002,caminar
4272,0.6000000000000001,1,1.4000000000000001,caminar
4288,0.6000000000000001,1,1.4000000000000001,caminar
4304,0.9,3.2,2.1,caminar
4320,0.2,7.2,2.7,caminar
4336,0.5,9.600000000000001,2.6,caminar
4352,0,12,4.2,caminar
4368,0,11.700000000000001,8.4,caminar
4384,-1.3,10.100000000000001,18.2,caminar
4400,-2.3000000000000003,10.4,20.900000000000002,caminar
4416,-3.8000000000000003,9.8,23,caminar
4432,-3.2,9.5,22.5,caminar
4448,-2.2,9.4,21.3,caminar
4464,-1.1,8.9,20.400000000000002,caminar
4480,-2.6,7.800000000000001,21.200000000000003,caminar
4496,-3,7.4,20,caminar
4512,-4,7,15.200000000000001,caminar
4528,-4.3,5.5,10.8,caminar
4544,-3.9000000000000004,4.2,9.8,caminar
4560,-2.6,2.2,10.200000000000001,caminar
4576,-0.6000000000000001,1.5,10.700000000000001,caminar
4592,-0.2,1.4000000000000001,9.9,caminar
4608,-0.1,1.4000000000000001,7.300000000000001,caminar
4624,0,1.3,5.9,caminar
4640,0.2,1.4000000000000001,3.1,caminar
4656,0.5,1.7000000000000002,0.7000000000000001,caminar
4672,0.6000000000000001,1.8,-0.2,caminar
4688,0.6000000000000001,1.8,-0.2,caminar
4704,0.9,1,-0.7000000000000001,caminar
4720,1.2000000000000002,0.2,0.30000000000000004,caminar
4736,1.5,-0.2,1.1,caminar
4752,1.2000000000000002,-1,2.4000000000000004,caminar
4768,0.9,-1.1,2.5,caminar
4784,0.8,-1,2,caminar
4800,1.3,-0.7000000000000001,0.5,caminar
4816,1.5,-0.30000000000000004,-0.2,caminar
4832,1.9000000000000001,1.2000000000000002,0.1,caminar
4848,1.7000000000000002,2.4000000000000004,0.9,caminar
4864,1.8,6.2,3.6,caminar
4880,1.9000000000000001,8.700000000000001,5.300000000000001,caminar
4896,1.4000000000000001,12.600000000000001,7.1000000000000005,caminar
4912,0.2,14.4,13.4,caminar
4928,-1.4000000000000001,13.9,18.2,caminar
4944,-3.9000000000000004,13.4,24.400000000000002,caminar
4960,-4.5,13.3,25.1,caminar
4976,-3.8000000000000003,13.4,23,caminar
4992,-1.2000000000000002,13.4,17.900000000000002,caminar
5008,-1.6,11.600000000000001,18.400000000000002,caminar
5024,-2.7,10.8,18.5,caminar
5040,-4,9.3,16,caminar
5056,-4.9,7.5,12.200000000000001,caminar
5072,-5,6.5,10.4,caminar
5088,-5,6.5,10.4,caminar
5104,-3.7,3.2,8.5,caminar
5120,-2.6,1.9000000000000001,8.4,caminar
5136,-2,1.6,8,caminar
5152,-0.9,1.4000000000000001,5.6000000000000005,caminar
5168,-0.30000000000000004,1.4000000000000001,4,caminar
5184,0.7000000000000001,1.3,1,caminar
5200,1,1.4000000000000001,0.1,caminar
5216,1.1,1.7000000000000002,-0.5,caminar
5232,1,1.2000000000000002,-0.30000000000000004,caminar
5248,0.9,0.8,-0.2,caminar
5264,1.1,0.5,0.1,caminar
5280,1.2000000000000002,0.30000000000000004,0.30000000000000004,caminar
5296,1.6,-0.2,0.7000000000000001,caminar
5312,2,-0.5,1,caminar
5328,2,-0.4,0.9,caminar
5344,1.9000000000000001,0.4,1.1,caminar
5360,1.7000000000000002,1.7000000000000002,1.6,caminar
5376,1.4000000000000001,2.7,1.8,caminar
5392,0.30000000000000004,5.800000000000001,1.9000000000000001,caminar
5408,-2.3000000000000003,9.9,3.8000000000000003,caminar
5424,-3.3000000000000003,11.5,5.6000000000000005,caminar
5440,-3.1,12.8,9.600000000000001,caminar
5456,-1.3,11.700000000000001,14.600000000000001,caminar
5472,-0.6000000000000001,10.700000000000001,17.5,caminar
5488,-0.6000000000000001,10.700000000000001,17.5,caminar
5504,-0.5,9.1,22.900000000000002,caminar
5520,-0.30000000000000004,8.700000000000001,23.6,caminar
5536,-0.1,8.3,22.3,caminar
5552,-0.4,8.1,19.700000000000003,caminar
5568,-0.4,7.800000000000001,18.400000000000002,caminar
5584,-1.3,7.300000000000001,18.7,caminar
5600,-2.7,7.5,17.1,caminar
5616,-2.8000000000000003,7.300000000000001,15.4,caminar
5632,-2.6,5.9,11.8,caminar
5648,-2.1,4.800000000000001,10,caminar
5664,-1,3.2,7.6000000000000005,caminar
5680,-0.5,2.7,6.9,caminar
5696,0.2,2.5,5.5,caminar
5712,0.5,2.2,4.5,caminar
5728,0.7000000000000001,2.2,3.8000000000000003,caminar
5744,0.7000000000000001,2.2,2.2,caminar
5760,0.9,2.1,1.1,caminar
5776,1.1,2.1,1,caminar
5792,0.9,1.5,1.7000000000000002,caminar
5808,0.4,1.1,1.2000000000000002,caminar
5824,-0.2,1.1,0.8,caminar
5840,-0.7000000000000001,0.9,1.2000000000000002,caminar
5856,-0.8,0.2,2.2,caminar
5872,-0.8,-0.1,2.3000000000000003,caminar
5888,-0.8,-0.1,2.3000000000000003,caminar
5904,-0.2,-0.4,1.5,caminar
5920,0.1,-0.2,1.1,caminar
5936,0.8,0.5,1.7000000000000002,caminar
5952,1.5,1.3,2.3000000000000003,caminar
5968,1.6,4.5,2,caminar
5984,0.9,9.200000000000001,1.5,caminar
6000,0.8,10.8,3.4000000000000004,caminar
6016,-0.4,11.3,14.200000000000001,caminar
6032,-2.8000000000000003,9.4,30,caminar
6048,-3.8000000000000003,9.3,34.5,caminar
6064,-5,11.100000000000001,32,caminar
6080,-4.5,12.200000000000001,28.5,caminar
6096,-1,13.200000000000001,24.400000000000002,caminar
6112,-0.5,13.600000000000001,20.200000000000003,caminar
6128,-2,13.700000000000001,18.2,caminar
6144,-4,12.8,15.700000000000001,caminar
6160,-4.1000000000000005,12.100000000000001,14.200000000000001,caminar
6176,-3.2,10.4,9.600000000000001,caminar
6192,-2.4000000000000004,7.7,5.4,caminar
6208,-2,5.9,4.4,caminar
6224,-1.4000000000000001,2.5,3.7,caminar
6240,-0.6000000000000001,0.8,3.5,caminar
6256,-0.2,0.6000000000000001,3.3000000000000003,caminar
6272,0.4,0.4,1.5,caminar
6288,0.4,0.4,1.5,caminar
6304,0.7000000000000001,1.4000000000000001,-3.5,caminar
6320,0.9,1.5,-4.1000000000000005,caminar
6336,1.2000000000000002,1.5,-3.5,caminar
6352,1.1,1.1,-2.5,caminar
6368,1.1,0.30000000000000004,-0.8,caminar
6384,1.1,-0.5,0.1,caminar
6400,1.1,-0.7000000000000001,0.7000000000000001,caminar
6416,0.8,-1,1.6,caminar
6432,0.4,-1,1.7000000000000002,caminar
6448,0.4,-0.9,1.5,caminar
6464,1,-0.9,1.3,caminar
6480,1.5,-0.7000000000000001,1.8,caminar
6496,2.4000000000000004,0.6000000000000001,2.4000000000000004,caminar
6512,2.6,2.4000000000000004,2.2,caminar
6528,2.8000000000000003,7.6000000000000005,1.7000000000000002,caminar
6544,1.1,11.8,0.7000000000000001,caminar
6560,0.7000000000000001,12.700000000000001,3.2,caminar
6576,-1.3,12.3,18.8,caminar
6592,-4.5,10.9,32,caminar
6608,-5.300000000000001,11.200000000000001,34.5,caminar
6624,-3.2,12.4,33.4,caminar
6640,0.1,12.200000000000001,30.1,caminar
6656,0.8,12.600000000000001,27.900000000000002,caminar
6672,-1.2000000000000002,13.600000000000001,22.3,caminar
6688,-1.2000000000000002,13.600000000000001,22.3,caminar
6704,-4.5,13.600000000000001,14.4,caminar
6720,-4.3,13.100000000000001,12.100000000000001,caminar
6736,-2.5,10.9,7.7,caminar
6752,-1.5,9.4,5.9,caminar
6768,-0.30000000000000004,5.7,3.9000000000000004,caminar
6784,-0.4,2,4.3,caminar
6800,-0.8,0.7000000000000001,4.800000000000001,caminar
6816,-1.3,-0.5,4.7,caminar
6832,-1.1,-0.5,3.8000000000000003,caminar
6848,-0.30000000000000004,-0.1,0.4,caminar
6864,0.4,0.1,-1.6,caminar
6880,1.8,0.4,-4.4,caminar
6896,2.2,0.7000000000000001,-5.2,caminar
6912,1.9000000000000001,0.8,-4.7,caminar
6928,1,0.4,-2.9000000000000004,caminar
6944,0.2,-0.2,-1,caminar
6960,0,-0.4,0.1,caminar
6976,-0.2,-0.9,1.6,caminar
6992,-0.5,-0.8,2.1,caminar
7008,-0.30000000000000004,-0.7000000000000001,1.7000000000000002,caminar
7024,0.2,-0.5,0.6000000000000001,caminar
7040,1.2000000000000002,-0.1,0,caminar
7056,1.6,0.4,0.30000000000000004,caminar
7072,1.6,2.2,2.5,caminar
7088,1.6,2.2,2.5,caminar
7104,0.7000000000000001,6.4,3.7,caminar
7120,-0.6000000000000001,11.4,2.9000000000000004,caminar
7136,-2.3000000000000003,14.5,7.4,caminar
7152,-3.4000000000000004,14.100000000000001,14.100000000000001,caminar
7168,-6.4,12.4,27.700000000000003,caminar
7184,-8.6,12.600000000000001,32.9,caminar
7200,-7.6000000000000005,13,32.1,caminar
7216,-3.5,13.3,27.3,caminar
7232,-2.2,13.5,24.8,caminar
7248,-2.6,12.600000000000001,20.5,caminar
7264,-3.7,11.8,18.8,caminar
7280,-5.2,10,15.100000000000001,caminar
7296,-5.5,8.4,11.4,caminar
7312,-5,6.7,10.9,caminar
7328,-3.1,3.4000000000000004,11.5,caminar
7344,-1.1,1.2000000000000002,13.200000000000001,caminar
7360,-0.7000000000000001,0.8,13.200000000000001,caminar
7376,-0.7000000000000001,0.9,11,caminar
7392,-0.9,1.4000000000000001,6.300000000000001,caminar
7408,-0.6000000000000001,1.8,3.4000000000000004,caminar
7424,0,2.2,-1.4000000000000001,caminar
7440,0.8,2.1,-4.2,caminar
7456,1.2000000000000002,2,-4.1000000000000005,caminar
7472,1.7000000000000002,1.7000000000000002,-2.9000000000000004,caminar
7488,1.7000000000000002,1.7000000000000002,-2.9000000000000004,caminar
7504,1.3,0.7000000000000001,-1,caminar
7520,0.6000000000000001,0,0.30000000000000004,caminar
7536,0.1,-0.4,1,caminar
7552,0.2,-0.6000000000000001,1.1,caminar
7568,0.8,-0.8,0.2,caminar
7584,1,-0.8,-0.6000000000000001,caminar
7600,1.6,-0.6000000000000001,-1.9000000000000001,caminar
7616,2.2,0.30000000000000004,-1.7000000000000002,caminar
7632,2.2,1.1,-0.9,caminar
7648,1.6,3.6,3.7,caminar
7664,1,5.9,7.1000000000000005,caminar
7680,-1.8,9.5,10.8,caminar
7696,-3,9.8,15.100000000000001,caminar
7712,-3.5,9.200000000000001,19.700000000000003,caminar
7728,-4.2,8.9,27.700000000000003,caminar
7744,-5.7,9.4,26.8,caminar
7760,-5.9,9.700000000000001,25.1,caminar
7776,-6,10.8,24.700000000000003,caminar
7792,-6.9,11.3,22.1,caminar
7808,-6.4,10.9,20.700000000000003,caminar
7824,-5.1000000000000005,10,17.6,caminar
7840,-3.7,9.600000000000001,12.8,caminar
7856,-3.1,9,10.200000000000001,caminar
7872,-2.2,6.7,7.7,caminar
7888,-2.2,6.7,7.7,caminar
7904,-1.7000000000000002,3.9000000000000004,8.4,caminar
7920,-1.3,2.4000000000000004,9.700000000000001,caminar
7936,-1.7000000000000002,2.1,8.8,caminar
7952,-1.8,2.2,7.4,caminar
7968,-1.2000000000000002,2.3000000000000003,3.9000000000000004,caminar
7984,-0.6000000000000001,2.1,1.8,caminar
8000,0.7000000000000001,1.9000000000000001,-1.9000000000000001,caminar
8016,1.3,2,-2.8000000000000003,caminar
8032,2.1,1.8,-1.8,caminar
8048,1.7000000000000002,0.9,0.6000000000000001,caminar
8064,1.5,0.5,1.5,caminar
8080,0.8,0.1,1.8,caminar
8096,0.30000000000000004,0,1.6,caminar
8112,0.1,-0.1,1.3,caminar
8128,0.30000000000000004,-0.4,0.5,caminar
8144,1.2000000000000002,0,0.1,caminar
8160,2,0.7000000000000001,0.4,caminar
8176,3.3000000000000003,3.5,1.5,caminar
8192,3.1,5.300000000000001,1.6,caminar
8208,0.6000000000000001,9.5,1.1,caminar
8224,-5.2,13.700000000000001,2,caminar
8240,-9.9,15.4,12.4,caminar
8256,-9.9,13.5,19.8,caminar
8272,-8.200000000000001,10,31,caminar
8288,-8.200000000000001,10,31,caminar
8304,-6.9,10.4,29.400000000000002,caminar
8320,-5.2,10.9,24.1,caminar
8336,-2.8000000000000003,11.5,18.7,caminar
8352,-2,11.8,15.8,caminar
8368,-1.9000000000000001,11.5,11.3,caminar
8384,-1.8,11.100000000000001,9,caminar
8400,-0.6000000000000001,9.200000000000001,4.800000000000001,caminar
8416,0.2,7.800000000000001,3.5,caminar
8432,0.8,4.7,4.5,caminar
8448,0,2,8.4,caminar
8464,-0.7000000000000001,1.4000000000000001,9.5,caminar
8480,-1,1.8,11,caminar
8496,-0.9,1.9000000000000001,11,caminar
8512,-0.4,1.6,7.1000000000000005,caminar
8528,0.4,1.5,1,caminar
8544,0.9,1.6,-1.8,caminar
8560,1.5,1.6,-2.3000000000000003,caminar
8576,0.8,0.9,1,caminar
8592,0.30000000000000004,0.1,3.3000000000000003,caminar
8608,0.1,-0.30000000000000004,3.9000000000000004,caminar
8624,0.5,-0.8,3.8000000000000003,caminar
8640,0.8,-0.9,3.4000000000000004,caminar
8656,1.1,-0.7000000000000001,1.7000000000000002,caminar
8672,1.1,0.1,-0.30000000000000004,caminar
8688,1.1,0.1,-0.30000000000000004,caminar
8704,0.7000000000000001,1.7000000000000002,-1.2000000000000002,caminar
8720,0.2,3.4000000000000004,0.7000000000000001,caminar
8736,0.2,4.2,2.3000000000000003,caminar
8752,0.4,6.4,4.3,caminar
8768,-0.1,11.3,4,caminar
8784,-1.3,13.600000000000001,3.8000000000000003,caminar
8800,-2.5,15.4,8.8,caminar
8816,-1.9000000000000001,15.100000000000001,16.900000000000002,caminar
8832,-2,15.3,19.8,caminar
8848,-2.2,15.600000000000001,19.900000000000002,caminar
8864,-2.4000000000000004,16.7,18,caminar
8880,-2.8000000000000003,17.2,16.7,caminar
8896,-2.3000000000000003,16.900000000000002,17.5,caminar
8912,-1.8,14.8,18.900000000000002,caminar
8928,-2.6,11.600000000000001,19.900000000000002,caminar
8944,-2.4000000000000004,10.200000000000001,19.400000000000002,caminar
8960,-1.3,8.4,15.5,caminar
8976,-2.7,7,10,caminar
8992,-3.5,6.300000000000001,7.7,caminar
9008,-2.9000000000000004,4.3,4.1000000000000005,caminar
9024,-1.2000000000000002,2.7,3.6,caminar
9040,-0.30000000000000004,2.2,3.4000000000000004,caminar
9056,0.5,2.1,1.3,caminar
9072,1.6,2,-1.2000000000000002,caminar
9088,1.6,2,-1.2000000000000002,caminar
9104,3,1.4000000000000001,-3.5,caminar
9120,3.1,0.8,-3.9000000000000004,caminar
9136,2.5,0.6000000000000001,-2.7,caminar
9152,1.3,0.1,0.9,caminar
9168,0.5,-0.4,3.2,caminar
9184,0,-0.5,3.7,caminar
9200,-1,-0.5,3,caminar
9216,-1.5,-0.30000000000000004,2.1,caminar
9232,-1.2000000000000002,0.30000000000000004,1.2000000000000002,caminar
9248,0.1,0.7000000000000001,0.7000000000000001,caminar
9264,0.8,1.4000000000000001,0.9,caminar
9280,0.9,3.4000000000000004,2,caminar
9296,0.4,5.4,2.7,caminar
9312,-1.3,10.100000000000001,2.9000000000000004,caminar
9328,-3.4000000000000004,14.100000000000001,2,caminar
9344,-3.6,14.600000000000001,5.300000000000001,caminar
